raceId,year,round,name,lap,is_sprint,overtakerId,overtaker_name,overtakenId,overtaken_name,net_positions_gained,point_value,overtaker_prev_pos,overtaker_curr_pos,overtaken_prev_pos,overtaken_curr_pos,global_lap
1165,2025,21,São Paulo Grand Prix,19,True,807,Nico Hülkenberg,4,Fernando Alonso,1,0,10,9,9,10,3023
1165,2025,21,São Paulo Grand Prix,19,True,807,Nico Hülkenberg,830,Max Verstappen,1,1,9,8,8,9,3024
1165,2025,21,São Paulo Grand Prix,19,True,830,Max Verstappen,865,Isack Hadjar,1,1,8,7,7,8,3025
1165,2025,21,São Paulo Grand Prix,19,True,830,Max Verstappen,848,Alexander Albon,1,1,7,6,6,7,3026
1165,2025,21,São Paulo Grand Prix,19,True,839,Esteban Ocon,860,Oliver Bearman,1,0,16,15,15,16,3027
1165,2025,21,São Paulo Grand Prix,19,True,839,Esteban Ocon,840,Lance Stroll,1,0,15,14,14,15,3028
1165,2025,21,São Paulo Grand Prix,19,True,840,Lance Stroll,861,Franco Colapinto,1,0,14,13,13,14,3029
1165,2025,21,São Paulo Grand Prix,19,True,840,Lance Stroll,852,Yuki Tsunoda,1,0,13,12,12,13,3030
1165,2025,21,São Paulo Grand Prix,19,True,848,Alexander Albon,859,Liam Lawson,1,1,6,5,5,6,3031
1165,2025,21,São Paulo Grand Prix,19,True,852,Yuki Tsunoda,842,Pierre Gasly,1,0,12,11,11,12,3032
1165,2025,21,São Paulo Grand Prix,19,True,852,Yuki Tsunoda,807,Nico Hülkenberg,1,0,11,10,10,11,3033
1165,2025,21,São Paulo Grand Prix,19,True,860,Oliver Bearman,840,Lance Stroll,1,0,15,14,14,15,3034
1165,2025,21,São Paulo Grand Prix,19,True,860,Oliver Bearman,861,Franco Colapinto,1,0,14,13,13,14,3035
1165,2025,21,São Paulo Grand Prix,19,True,861,Franco Colapinto,852,Yuki Tsunoda,1,0,13,12,12,13,3036
1165,2025,21,São Paulo Grand Prix,19,True,861,Franco Colapinto,842,Pierre Gasly,1,0,12,11,11,12,3037
1165,2025,21,São Paulo Grand Prix,20,True,832,Carlos Sainz,1,Lewis Hamilton,1,0,18,17,17,18,3038
1165,2025,21,São Paulo Grand Prix,20,True,839,Esteban Ocon,860,Oliver Bearman,1,0,14,13,13,14,3039
1165,2025,21,São Paulo Grand Prix,20,True,840,Lance Stroll,861,Franco Colapinto,1,0,12,11,11,12,3040
1165,2025,21,São Paulo Grand Prix,20,True,842,Pierre Gasly,865,Isack Hadjar,1,0,16,15,15,16,3041
1165,2025,21,São Paulo Grand Prix,20,True,852,Yuki Tsunoda,859,Liam Lawson,1,0,10,9,9,10,3042
1165,2025,21,São Paulo Grand Prix,20,True,860,Oliver Bearman,840,Lance Stroll,1,0,13,12,12,13,3043
1165,2025,21,São Paulo Grand Prix,20,True,861,Franco Colapinto,852,Yuki Tsunoda,1,0,11,10,10,11,3044
1165,2025,21,São Paulo Grand Prix,20,True,865,Isack Hadjar,839,Esteban Ocon,1,0,15,14,14,15,3045
1165,2025,21,São Paulo Grand Prix,21,True,807,Nico Hülkenberg,4,Fernando Alonso,1,1,8,7,7,8,3046
1165,2025,21,São Paulo Grand Prix,21,True,830,Max Verstappen,848,Alexander Albon,1,1,6,5,5,6,3047
1165,2025,21,São Paulo Grand Prix,21,True,847,George Russell,863,Andrea Kimi Antonelli,1,1,4,3,3,4,3048
1165,2025,21,São Paulo Grand Prix,22,True,4,Fernando Alonso,807,Nico Hülkenberg,1,1,8,7,7,8,3049
1165,2025,21,São Paulo Grand Prix,22,True,807,Nico Hülkenberg,848,Alexander Albon,1,1,7,6,6,7,3050
1165,2025,21,São Paulo Grand Prix,22,True,830,Max Verstappen,863,Andrea Kimi Antonelli,1,1,5,4,4,5,3051
1165,2025,21,São Paulo Grand Prix,22,True,840,Lance Stroll,861,Franco Colapinto,1,0,11,10,10,11,3052
1165,2025,21,São Paulo Grand Prix,22,True,842,Pierre Gasly,865,Isack Hadjar,1,0,15,14,14,15,3053
1165,2025,21,São Paulo Grand Prix,22,True,848,Alexander Albon,830,Max Verstappen,1,1,6,5,5,6,3054
1165,2025,21,São Paulo Grand Prix,22,True,852,Yuki Tsunoda,4,Fernando Alonso,1,1,9,8,8,9,3055
1165,2025,21,São Paulo Grand Prix,22,True,859,Liam Lawson,842,Pierre Gasly,1,0,16,15,15,16,3056
1165,2025,21,São Paulo Grand Prix,22,True,861,Franco Colapinto,852,Yuki Tsunoda,1,0,10,9,9,10,3057
1165,2025,21,São Paulo Grand Prix,22,True,865,Isack Hadjar,839,Esteban Ocon,1,0,14,13,13,14,3058
1165,2025,21,São Paulo Grand Prix,23,True,832,Carlos Sainz,839,Esteban Ocon,1,0,17,16,16,17,3059
1165,2025,21,São Paulo Grand Prix,23,True,863,Andrea Kimi Antonelli,840,Lance Stroll,1,0,11,10,10,11,3060
1165,2025,21,São Paulo Grand Prix,23,True,863,Andrea Kimi Antonelli,861,Franco Colapinto,1,0,10,9,9,10,3061
1165,2025,21,São Paulo Grand Prix,24,True,840,Lance Stroll,861,Franco Colapinto,1,0,11,10,10,11,3062
1165,2025,21,São Paulo Grand Prix,24,True,860,Oliver Bearman,840,Lance Stroll,1,0,12,11,11,12,3063
1165,2025,21,São Paulo Grand Prix,24,True,861,Franco Colapinto,863,Andrea Kimi Antonelli,1,0,10,9,9,10,3064
1165,2025,21,São Paulo Grand Prix,24,True,863,Andrea Kimi Antonelli,852,Yuki Tsunoda,1,1,9,8,8,9,3065
1165,2025,21,São Paulo Grand Prix,25,True,1,Lewis Hamilton,839,Esteban Ocon,1,0,18,17,17,18,3066
1165,2025,21,São Paulo Grand Prix,25,True,832,Carlos Sainz,859,Liam Lawson,1,0,16,15,15,16,3067
1165,2025,21,São Paulo Grand Prix,25,True,839,Esteban Ocon,832,Carlos Sainz,1,0,17,16,16,17,3068
1165,2025,21,São Paulo Grand Prix,25,True,842,Pierre Gasly,865,Isack Hadjar,1,0,14,13,13,14,3069
1165,2025,21,São Paulo Grand Prix,25,True,859,Liam Lawson,842,Pierre Gasly,1,0,15,14,14,15,3070
1165,2025,21,São Paulo Grand Prix,25,True,860,Oliver Bearman,840,Lance Stroll,1,0,11,10,10,11,3071
1165,2025,21,São Paulo Grand Prix,25,True,863,Andrea Kimi Antonelli,4,Fernando Alonso,1,1,8,7,7,8,3072
1165,2025,21,São Paulo Grand Prix,25,True,865,Isack Hadjar,852,Yuki Tsunoda,1,0,13,12,12,13,3073
1165,2025,21,São Paulo Grand Prix,27,True,860,Oliver Bearman,861,Franco Colapinto,1,0,10,9,9,10,3074
1165,2025,21,São Paulo Grand Prix,28,True,840,Lance Stroll,861,Franco Colapinto,1,0,11,10,10,11,3075
1165,2025,21,São Paulo Grand Prix,28,True,860,Oliver Bearman,4,Fernando Alonso,1,1,9,8,8,9,3076
1165,2025,21,São Paulo Grand Prix,28,True,861,Franco Colapinto,860,Oliver Bearman,1,0,10,9,9,10,3077
1165,2025,21,São Paulo Grand Prix,29,True,1,Lewis Hamilton,839,Esteban Ocon,1,0,17,16,16,17,3078
1165,2025,21,São Paulo Grand Prix,29,True,832,Carlos Sainz,859,Liam Lawson,1,0,15,14,14,15,3079
1165,2025,21,São Paulo Grand Prix,29,True,832,Carlos Sainz,842,Pierre Gasly,1,0,14,13,13,14,3080
1165,2025,21,São Paulo Grand Prix,29,True,839,Esteban Ocon,832,Carlos Sainz,1,0,16,15,15,16,3081
1165,2025,21,São Paulo Grand Prix,29,True,842,Pierre Gasly,865,Isack Hadjar,1,0,13,12,12,13,3082
1165,2025,21,São Paulo Grand Prix,29,True,842,Pierre Gasly,4,Fernando Alonso,1,0,12,11,11,12,3083
1165,2025,21,São Paulo Grand Prix,29,True,842,Pierre Gasly,840,Lance Stroll,1,0,11,10,10,11,3084
1165,2025,21,São Paulo Grand Prix,29,True,859,Liam Lawson,842,Pierre Gasly,1,0,14,13,13,14,3085
1165,2025,21,São Paulo Grand Prix,29,True,859,Liam Lawson,865,Isack Hadjar,1,0,13,12,12,13,3086
1165,2025,21,São Paulo Grand Prix,29,True,859,Liam Lawson,4,Fernando Alonso,1,0,12,11,11,12,3087
1165,2025,21,São Paulo Grand Prix,29,True,863,Andrea Kimi Antonelli,807,Nico Hülkenberg,1,1,7,6,6,7,3088
1165,2025,21,São Paulo Grand Prix,29,True,865,Isack Hadjar,4,Fernando Alonso,1,0,12,11,11,12,3089
1165,2025,21,São Paulo Grand Prix,29,True,865,Isack Hadjar,840,Lance Stroll,1,0,11,10,10,11,3090
1165,2025,21,São Paulo Grand Prix,29,True,865,Isack Hadjar,861,Franco Colapinto,1,0,10,9,9,10,3091
1165,2025,21,São Paulo Grand Prix,30,True,1,Lewis Hamilton,839,Esteban Ocon,1,0,16,15,15,16,3092
1165,2025,21,São Paulo Grand Prix,30,True,1,Lewis Hamilton,840,Lance Stroll,1,0,15,14,14,15,3093
1165,2025,21,São Paulo Grand Prix,30,True,4,Fernando Alonso,1,Lewis Hamilton,1,0,17,16,16,17,3094
1165,2025,21,São Paulo Grand Prix,30,True,4,Fernando Alonso,839,Esteban Ocon,1,0,16,15,15,16,3095
1165,2025,21,São Paulo Grand Prix,30,True,832,Carlos Sainz,861,Franco Colapinto,1,0,13,12,12,13,3096
1165,2025,21,São Paulo Grand Prix,30,True,839,Esteban Ocon,840,Lance Stroll,1,0,15,14,14,15,3097
1165,2025,21,São Paulo Grand Prix,30,True,839,Esteban Ocon,832,Carlos Sainz,1,0,14,13,13,14,3098
1165,2025,21,São Paulo Grand Prix,30,True,852,Yuki Tsunoda,4,Fernando Alonso,1,0,18,17,17,18,3099
1165,2025,21,São Paulo Grand Prix,30,True,863,Andrea Kimi Antonelli,848,Alexander Albon,1,1,6,5,5,6,3100
1165,2025,21,São Paulo Grand Prix,31,True,830,Max Verstappen,847,George Russell,1,1,4,3,3,4,3101
1165,2025,21,São Paulo Grand Prix,31,True,840,Lance Stroll,852,Yuki Tsunoda,1,0,18,17,17,18,3102
1165,2025,21,São Paulo Grand Prix,31,True,847,George Russell,857,Oscar Piastri,1,1,3,2,2,3,3103
1165,2025,21,São Paulo Grand Prix,31,True,857,Oscar Piastri,846,Lando Norris,1,1,2,1,1,2,3104
1165,2025,21,São Paulo Grand Prix,32,True,4,Fernando Alonso,1,Lewis Hamilton,1,0,15,14,14,15,3105
1165,2025,21,São Paulo Grand Prix,32,True,846,Lando Norris,830,Max Verstappen,1,1,4,3,3,4,3106
1165,2025,21,São Paulo Grand Prix,33,True,840,Lance Stroll,861,Franco Colapinto,1,0,17,16,16,17,3107
1165,2025,21,São Paulo Grand Prix,33,True,852,Yuki Tsunoda,840,Lance Stroll,1,0,18,17,17,18,3108
1165,2025,21,São Paulo Grand Prix,33,True,861,Franco Colapinto,1,Lewis Hamilton,1,0,16,15,15,16,3109
1165,2025,21,São Paulo Grand Prix,34,True,807,Nico Hülkenberg,848,Alexander Albon,1,1,7,6,6,7,3110
1165,2025,21,São Paulo Grand Prix,34,True,846,Lando Norris,847,George Russell,1,1,3,2,2,3,3111
1165,2025,21,São Paulo Grand Prix,34,True,863,Andrea Kimi Antonelli,830,Max Verstappen,1,1,5,4,4,5,3112
1165,2025,21,São Paulo Grand Prix,35,True,807,Nico Hülkenberg,830,Max Verstappen,1,1,6,5,5,6,3113
1165,2025,21,São Paulo Grand Prix,35,True,807,Nico Hülkenberg,863,Andrea Kimi Antonelli,1,1,5,4,4,5,3114
1165,2025,21,São Paulo Grand Prix,35,True,842,Pierre Gasly,865,Isack Hadjar,1,0,10,9,9,10,3115
1165,2025,21,São Paulo Grand Prix,35,True,842,Pierre Gasly,860,Oliver Bearman,1,1,9,8,8,9,3116
1165,2025,21,São Paulo Grand Prix,35,True,859,Liam Lawson,842,Pierre Gasly,1,0,11,10,10,11,3117
1165,2025,21,São Paulo Grand Prix,35,True,860,Oliver Bearman,848,Alexander Albon,1,1,8,7,7,8,3118
1165,2025,21,São Paulo Grand Prix,35,True,860,Oliver Bearman,807,Nico Hülkenberg,1,1,7,6,6,7,3119
1165,2025,21,São Paulo Grand Prix,35,True,860,Oliver Bearman,830,Max Verstappen,1,1,6,5,5,6,3120
1165,2025,21,São Paulo Grand Prix,35,True,863,Andrea Kimi Antonelli,847,George Russell,1,1,4,3,3,4,3121
1165,2025,21,São Paulo Grand Prix,35,True,865,Isack Hadjar,860,Oliver Bearman,1,1,9,8,8,9,3122
1165,2025,21,São Paulo Grand Prix,35,True,865,Isack Hadjar,848,Alexander Albon,1,1,8,7,7,8,3123
1165,2025,21,São Paulo Grand Prix,36,True,4,Fernando Alonso,839,Esteban Ocon,1,0,14,13,13,14,3124
1165,2025,21,São Paulo Grand Prix,36,True,830,Max Verstappen,859,Liam Lawson,1,0,11,10,10,11,3125
1165,2025,21,São Paulo Grand Prix,36,True,830,Max Verstappen,848,Alexander Albon,1,0,10,9,9,10,3126
1165,2025,21,São Paulo Grand Prix,36,True,832,Carlos Sainz,830,Max Verstappen,1,0,12,11,11,12,3127
1165,2025,21,São Paulo Grand Prix,36,True,839,Esteban Ocon,832,Carlos Sainz,1,0,13,12,12,13,3128
1165,2025,21,São Paulo Grand Prix,36,True,840,Lance Stroll,861,Franco Colapinto,1,0,16,15,15,16,3129
1165,2025,21,São Paulo Grand Prix,36,True,847,George Russell,860,Oliver Bearman,1,1,6,5,5,6,3130
1165,2025,21,São Paulo Grand Prix,36,True,860,Oliver Bearman,807,Nico Hülkenberg,1,1,5,4,4,5,3131
1165,2025,21,São Paulo Grand Prix,36,True,861,Franco Colapinto,4,Fernando Alonso,1,0,15,14,14,15,3132
1165,2025,21,São Paulo Grand Prix,37,True,4,Fernando Alonso,839,Esteban Ocon,1,0,13,12,12,13,3133
1165,2025,21,São Paulo Grand Prix,37,True,830,Max Verstappen,842,Pierre Gasly,1,1,9,8,8,9,3134
1165,2025,21,São Paulo Grand Prix,37,True,830,Max Verstappen,865,Isack Hadjar,1,1,8,7,7,8,3135
1165,2025,21,São Paulo Grand Prix,37,True,830,Max Verstappen,807,Nico Hülkenberg,1,1,7,6,6,7,3136
1165,2025,21,São Paulo Grand Prix,37,True,832,Carlos Sainz,859,Liam Lawson,1,0,11,10,10,11,3137
1165,2025,21,São Paulo Grand Prix,37,True,839,Esteban Ocon,832,Carlos Sainz,1,0,12,11,11,12,3138
1165,2025,21,São Paulo Grand Prix,37,True,842,Pierre Gasly,865,Isack Hadjar,1,1,8,7,7,8,3139
1165,2025,21,São Paulo Grand Prix,37,True,847,George Russell,860,Oliver Bearman,1,1,5,4,4,5,3140
1165,2025,21,São Paulo Grand Prix,37,True,848,Alexander Albon,840,Lance Stroll,1,0,16,15,15,16,3141
1165,2025,21,São Paulo Grand Prix,37,True,859,Liam Lawson,830,Max Verstappen,1,0,10,9,9,10,3142
1165,2025,21,São Paulo Grand Prix,37,True,859,Liam Lawson,842,Pierre Gasly,1,1,9,8,8,9,3143
1165,2025,21,São Paulo Grand Prix,37,True,861,Franco Colapinto,4,Fernando Alonso,1,0,14,13,13,14,3144
1165,2025,21,São Paulo Grand Prix,38,True,4,Fernando Alonso,839,Esteban Ocon,1,0,12,11,11,12,3145
1165,2025,21,São Paulo Grand Prix,38,True,807,Nico Hülkenberg,861,Franco Colapinto,1,0,14,13,13,14,3146
1165,2025,21,São Paulo Grand Prix,38,True,807,Nico Hülkenberg,4,Fernando Alonso,1,0,13,12,12,13,3147
1165,2025,21,São Paulo Grand Prix,38,True,839,Esteban Ocon,832,Carlos Sainz,1,0,11,10,10,11,3148
1165,2025,21,São Paulo Grand Prix,38,True,839,Esteban Ocon,865,Isack Hadjar,1,0,10,9,9,10,3149
1165,2025,21,São Paulo Grand Prix,38,True,840,Lance Stroll,848,Alexander Albon,1,0,16,15,15,16,3150
1165,2025,21,São Paulo Grand Prix,38,True,848,Alexander Albon,807,Nico Hülkenberg,1,0,15,14,14,15,3151
1165,2025,21,São Paulo Grand Prix,38,True,848,Alexander Albon,861,Franco Colapinto,1,0,14,13,13,14,3152
1165,2025,21,São Paulo Grand Prix,38,True,852,Yuki Tsunoda,840,Lance Stroll,1,0,17,16,16,17,3153
1165,2025,21,São Paulo Grand Prix,39,True,4,Fernando Alonso,832,Carlos Sainz,1,0,11,10,10,11,3154
1165,2025,21,São Paulo Grand Prix,39,True,807,Nico Hülkenberg,4,Fernando Alonso,1,0,12,11,11,12,3155
1165,2025,21,São Paulo Grand Prix,39,True,830,Max Verstappen,860,Oliver Bearman,1,1,6,5,5,6,3156
1165,2025,21,São Paulo Grand Prix,39,True,840,Lance Stroll,861,Franco Colapinto,1,0,15,14,14,15,3157
1165,2025,21,São Paulo Grand Prix,39,True,846,Lando Norris,857,Oscar Piastri,1,1,2,1,1,2,3158
1165,2025,21,São Paulo Grand Prix,39,True,847,George Russell,863,Andrea Kimi Antonelli,1,1,4,3,3,4,3159
1165,2025,21,São Paulo Grand Prix,39,True,848,Alexander Albon,807,Nico Hülkenberg,1,0,13,12,12,13,3160
1165,2025,21,São Paulo Grand Prix,39,True,859,Liam Lawson,842,Pierre Gasly,1,1,8,7,7,8,3161
1165,2025,21,São Paulo Grand Prix,39,True,859,Liam Lawson,830,Max Verstappen,1,1,7,6,6,7,3162
1165,2025,21,São Paulo Grand Prix,39,True,860,Oliver Bearman,847,George Russell,1,1,5,4,4,5,3163
1165,2025,21,São Paulo Grand Prix,39,True,861,Franco Colapinto,848,Alexander Albon,1,0,14,13,13,14,3164
1165,2025,21,São Paulo Grand Prix,39,True,863,Andrea Kimi Antonelli,846,Lando Norris,1,1,3,2,2,3,3165
1165,2025,21,São Paulo Grand Prix,39,True,865,Isack Hadjar,852,Yuki Tsunoda,1,0,17,16,16,17,3166
1165,2025,21,São Paulo Grand Prix,39,True,865,Isack Hadjar,840,Lance Stroll,1,0,16,15,15,16,3167
1165,2025,21,São Paulo Grand Prix,40,True,4,Fernando Alonso,839,Esteban Ocon,1,0,10,9,9,10,3168
1165,2025,21,São Paulo Grand Prix,40,True,807,Nico Hülkenberg,4,Fernando Alonso,1,0,11,10,10,11,3169
1165,2025,21,São Paulo Grand Prix,40,True,839,Esteban Ocon,842,Pierre Gasly,1,1,9,8,8,9,3170
1165,2025,21,São Paulo Grand Prix,40,True,840,Lance Stroll,861,Franco Colapinto,1,0,14,13,13,14,3171
1165,2025,21,São Paulo Grand Prix,40,True,848,Alexander Albon,807,Nico Hülkenberg,1,0,12,11,11,12,3172
1165,2025,21,São Paulo Grand Prix,40,True,852,Yuki Tsunoda,865,Isack Hadjar,1,0,16,15,15,16,3173
1165,2025,21,São Paulo Grand Prix,40,True,857,Oscar Piastri,859,Liam Lawson,1,1,7,6,6,7,3174
1165,2025,21,São Paulo Grand Prix,40,True,861,Franco Colapinto,848,Alexander Albon,1,0,13,12,12,13,3175
1165,2025,21,São Paulo Grand Prix,40,True,865,Isack Hadjar,840,Lance Stroll,1,0,15,14,14,15,3176
1165,2025,21,São Paulo Grand Prix,41,True,807,Nico Hülkenberg,4,Fernando Alonso,1,0,10,9,9,10,3177
1165,2025,21,São Paulo Grand Prix,41,True,842,Pierre Gasly,852,Yuki Tsunoda,1,0,16,15,15,16,3178
1165,2025,21,São Paulo Grand Prix,42,True,830,Max Verstappen,860,Oliver Bearman,1,1,5,4,4,5,3179
1165,2025,21,São Paulo Grand Prix,42,True,832,Carlos Sainz,852,Yuki Tsunoda,1,0,17,16,16,17,3180
1165,2025,21,São Paulo Grand Prix,42,True,840,Lance Stroll,861,Franco Colapinto,1,0,13,12,12,13,3181
1165,2025,21,São Paulo Grand Prix,42,True,848,Alexander Albon,4,Fernando Alonso,1,0,11,10,10,11,3182
1165,2025,21,São Paulo Grand Prix,43,True,4,Fernando Alonso,848,Alexander Albon,1,0,11,10,10,11,3183
1165,2025,21,São Paulo Grand Prix,43,True,807,Nico Hülkenberg,839,Esteban Ocon,1,1,9,8,8,9,3184
1165,2025,21,São Paulo Grand Prix,43,True,832,Carlos Sainz,842,Pierre Gasly,1,0,16,15,15,16,3185
1165,2025,21,São Paulo Grand Prix,43,True,839,Esteban Ocon,859,Liam Lawson,1,1,8,7,7,8,3186
1165,2025,21,São Paulo Grand Prix,43,True,842,Pierre Gasly,865,Isack Hadjar,1,0,15,14,14,15,3187
1165,2025,21,São Paulo Grand Prix,43,True,848,Alexander Albon,807,Nico Hülkenberg,1,0,10,9,9,10,3188
1165,2025,21,São Paulo Grand Prix,43,True,857,Oscar Piastri,860,Oliver Bearman,1,1,6,5,5,6,3189
1165,2025,21,São Paulo Grand Prix,43,True,859,Liam Lawson,857,Oscar Piastri,1,1,7,6,6,7,3190
1165,2025,21,São Paulo Grand Prix,43,True,865,Isack Hadjar,861,Franco Colapinto,1,0,14,13,13,14,3191
1165,2025,21,São Paulo Grand Prix,44,True,852,Yuki Tsunoda,861,Franco Colapinto,1,0,17,16,16,17,3192
1165,2025,21,São Paulo Grand Prix,45,True,860,Oliver Bearman,4,Fernando Alonso,1,0,11,10,10,11,3193
1165,2025,21,São Paulo Grand Prix,46,True,832,Carlos Sainz,842,Pierre Gasly,1,0,15,14,14,15,3194
1165,2025,21,São Paulo Grand Prix,46,True,840,Lance Stroll,4,Fernando Alonso,1,0,12,11,11,12,3195
1165,2025,21,São Paulo Grand Prix,46,True,842,Pierre Gasly,865,Isack Hadjar,1,0,14,13,13,14,3196
1165,2025,21,São Paulo Grand Prix,46,True,865,Isack Hadjar,840,Lance Stroll,1,0,13,12,12,13,3197
1165,2025,21,São Paulo Grand Prix,47,True,807,Nico Hülkenberg,839,Esteban Ocon,1,1,8,7,7,8,3198
1165,2025,21,São Paulo Grand Prix,47,True,847,George Russell,863,Andrea Kimi Antonelli,1,1,3,2,2,3,3199
1165,2025,21,São Paulo Grand Prix,47,True,852,Yuki Tsunoda,4,Fernando Alonso,1,0,16,15,15,16,3200
1165,2025,21,São Paulo Grand Prix,47,True,860,Oliver Bearman,848,Alexander Albon,1,0,10,9,9,10,3201
1165,2025,21,São Paulo Grand Prix,47,True,860,Oliver Bearman,807,Nico Hülkenberg,1,1,9,8,8,9,3202
1165,2025,21,São Paulo Grand Prix,48,True,4,Fernando Alonso,852,Yuki Tsunoda,1,0,16,15,15,16,3203
1165,2025,21,São Paulo Grand Prix,48,True,830,Max Verstappen,863,Andrea Kimi Antonelli,1,1,4,3,3,4,3204
1165,2025,21,São Paulo Grand Prix,48,True,830,Max Verstappen,847,George Russell,1,1,3,2,2,3,3205
1165,2025,21,São Paulo Grand Prix,48,True,832,Carlos Sainz,842,Pierre Gasly,1,0,14,13,13,14,3206
1165,2025,21,São Paulo Grand Prix,48,True,840,Lance Stroll,839,Esteban Ocon,1,0,11,10,10,11,3207
1165,2025,21,São Paulo Grand Prix,48,True,842,Pierre Gasly,865,Isack Hadjar,1,0,13,12,12,13,3208
1165,2025,21,São Paulo Grand Prix,48,True,857,Oscar Piastri,830,Max Verstappen,1,1,5,4,4,5,3209
1165,2025,21,São Paulo Grand Prix,48,True,859,Liam Lawson,857,Oscar Piastri,1,1,6,5,5,6,3210
1165,2025,21,São Paulo Grand Prix,48,True,861,Franco Colapinto,4,Fernando Alonso,1,0,17,16,16,17,3211
1165,2025,21,São Paulo Grand Prix,48,True,865,Isack Hadjar,840,Lance Stroll,1,0,12,11,11,12,3212
1165,2025,21,São Paulo Grand Prix,49,True,857,Oscar Piastri,847,George Russell,1,1,4,3,3,4,3213
1165,2025,21,São Paulo Grand Prix,49,True,859,Liam Lawson,857,Oscar Piastri,1,1,5,4,4,5,3214
1165,2025,21,São Paulo Grand Prix,49,True,860,Oliver Bearman,807,Nico Hülkenberg,1,1,8,7,7,8,3215
1165,2025,21,São Paulo Grand Prix,49,True,863,Andrea Kimi Antonelli,859,Liam Lawson,1,1,6,5,5,6,3216
1165,2025,21,São Paulo Grand Prix,50,True,863,Andrea Kimi Antonelli,859,Liam Lawson,1,1,5,4,4,5,3217
1165,2025,21,São Paulo Grand Prix,51,True,830,Max Verstappen,846,Lando Norris,1,1,2,1,1,2,3218
1165,2025,21,São Paulo Grand Prix,51,True,847,George Russell,859,Liam Lawson,1,1,6,5,5,6,3219
1165,2025,21,São Paulo Grand Prix,51,True,857,Oscar Piastri,830,Max Verstappen,1,1,3,2,2,3,3220
1165,2025,21,São Paulo Grand Prix,52,True,842,Pierre Gasly,865,Isack Hadjar,1,0,12,11,11,12,3221
1165,2025,21,São Paulo Grand Prix,52,True,846,Lando Norris,857,Oscar Piastri,1,1,3,2,2,3,3222
1165,2025,21,São Paulo Grand Prix,52,True,847,George Russell,863,Andrea Kimi Antonelli,1,1,5,4,4,5,3223
1165,2025,21,São Paulo Grand Prix,52,True,859,Liam Lawson,847,George Russell,1,1,6,5,5,6,3224
1165,2025,21,São Paulo Grand Prix,52,True,860,Oliver Bearman,859,Liam Lawson,1,1,7,6,6,7,3225
1165,2025,21,São Paulo Grand Prix,52,True,863,Andrea Kimi Antonelli,846,Lando Norris,1,1,4,3,3,4,3226
1165,2025,21,São Paulo Grand Prix,52,True,865,Isack Hadjar,840,Lance Stroll,1,0,11,10,10,11,3227
1165,2025,21,São Paulo Grand Prix,53,True,857,Oscar Piastri,860,Oliver Bearman,1,1,7,6,6,7,3228
1165,2025,21,São Paulo Grand Prix,54,True,832,Carlos Sainz,840,Lance Stroll,1,0,13,12,12,13,3229
1165,2025,21,São Paulo Grand Prix,55,True,4,Fernando Alonso,839,Esteban Ocon,1,0,15,14,14,15,3230
1165,2025,21,São Paulo Grand Prix,55,True,839,Esteban Ocon,840,Lance Stroll,1,0,14,13,13,14,3231
1165,2025,21,São Paulo Grand Prix,55,True,842,Pierre Gasly,865,Isack Hadjar,1,0,11,10,10,11,3232
1165,2025,21,São Paulo Grand Prix,55,True,846,Lando Norris,830,Max Verstappen,1,1,2,1,1,2,3233
1165,2025,21,São Paulo Grand Prix,55,True,847,George Russell,863,Andrea Kimi Antonelli,1,1,4,3,3,4,3234
1165,2025,21,São Paulo Grand Prix,55,True,857,Oscar Piastri,859,Liam Lawson,1,1,6,5,5,6,3235
1165,2025,21,São Paulo Grand Prix,55,True,861,Franco Colapinto,4,Fernando Alonso,1,0,16,15,15,16,3236
1165,2025,21,São Paulo Grand Prix,55,True,863,Andrea Kimi Antonelli,846,Lando Norris,1,1,3,2,2,3,3237
1165,2025,21,São Paulo Grand Prix,55,True,865,Isack Hadjar,848,Alexander Albon,1,0,10,9,9,10,3238
1165,2025,21,São Paulo Grand Prix,56,True,4,Fernando Alonso,839,Esteban Ocon,1,0,14,13,13,14,3239
1165,2025,21,São Paulo Grand Prix,56,True,832,Carlos Sainz,848,Alexander Albon,1,0,12,11,11,12,3240
1165,2025,21,São Paulo Grand Prix,56,True,839,Esteban Ocon,832,Carlos Sainz,1,0,13,12,12,13,3241
1165,2025,21,São Paulo Grand Prix,56,True,861,Franco Colapinto,4,Fernando Alonso,1,0,15,14,14,15,3242
