raceId,driverId,lap,position,time,milliseconds
1158,842,60,14,1:22.169,82169
1158,842,61,14,1:22.883,82883
1158,842,62,14,1:22.808,82808
1158,842,63,16,1:24.516,84516
1158,842,64,17,1:24.101,84101
1158,842,65,17,1:22.529,82529
1158,842,66,17,1:22.675,82675
1158,842,67,17,1:22.707,82707
1158,842,68,17,1:22.663,82663
1158,842,69,17,1:23.294,83294
1158,844,1,1,1:27.394,87394
1158,844,2,1,1:22.829,82829
1158,844,3,1,1:22.495,82495
1158,844,4,1,1:22.278,82278
1158,844,5,1,1:22.318,82318
1158,844,6,1,1:22.357,82357
1158,844,7,1,1:22.046,82046
1158,844,8,1,1:21.740,81740
1158,844,9,1,1:21.822,81822
1158,844,10,1,1:21.944,81944
1158,844,11,1,1:21.842,81842
1158,844,12,1,1:22.025,82025
1158,844,13,1,1:21.900,81900
1158,844,14,1,1:21.978,81978
1158,844,15,1,1:22.080,82080
1158,844,16,1,1:22.475,82475
1158,844,17,1,1:22.220,82220
1158,844,18,1,1:22.316,82316
1158,844,19,1,1:24.552,84552
1158,844,20,3,1:39.083,99083
1158,844,21,2,1:21.535,81535
1158,844,22,2,1:20.955,80955
1158,844,23,2,1:20.911,80911
1158,844,24,2,1:21.280,81280
1158,844,25,2,1:21.211,81211
1158,844,26,2,1:21.129,81129
1158,844,27,2,1:20.904,80904
1158,844,28,2,1:21.120,81120
1158,844,29,2,1:21.580,81580
1158,844,30,2,1:21.483,81483
1158,844,31,1,1:21.538,81538
1158,844,32,1,1:21.561,81561
1158,844,33,1,1:21.448,81448
1158,844,34,1,1:21.112,81112
1158,844,35,1,1:21.493,81493
1158,844,36,1,1:21.302,81302
1158,844,37,1,1:21.268,81268
1158,844,38,1,1:21.684,81684
1158,844,39,1,1:21.629,81629
1158,844,40,2,1:24.018,84018
1158,844,41,4,1:37.985,97985
1158,844,42,4,1:20.688,80688
1158,844,43,4,1:20.548,80548
1158,844,44,3,1:20.640,80640
1158,844,45,3,1:21.097,81097
1158,844,46,2,1:20.560,80560
1158,844,47,2,1:20.440,80440
1158,844,48,2,1:20.824,80824
1158,844,49,2,1:20.945,80945
1158,844,50,2,1:21.615,81615
1158,844,51,3,1:22.108,82108
1158,844,52,3,1:21.231,81231
1158,844,53,3,1:20.860,80860
1158,844,54,3,1:20.794,80794
1158,844,55,3,1:21.167,81167
1158,844,56,3,1:21.325,81325
1158,844,57,3,1:21.875,81875
1158,844,58,3,1:21.402,81402
1158,844,59,3,1:21.330,81330
1158,844,60,3,1:21.722,81722
1158,844,61,3,1:21.718,81718
1158,844,62,4,1:23.111,83111
1158,844,63,4,1:21.686,81686
1158,844,64,4,1:22.113,82113
1158,844,65,4,1:21.916,81916
1158,844,66,4,1:21.798,81798
1158,844,67,4,1:21.845,81845
1158,844,68,4,1:22.657,82657
1158,844,69,4,1:23.022,83022
1158,844,70,4,1:22.914,82914
1158,846,1,5,1:30.120,90120
1158,846,2,5,1:23.964,83964
1158,846,3,4,1:23.223,83223
1158,846,4,4,1:22.877,82877
1158,846,5,4,1:22.639,82639
1158,846,6,4,1:22.181,82181
1158,846,7,4,1:22.217,82217
1158,846,8,4,1:21.986,81986
1158,846,9,4,1:21.579,81579
1158,846,10,4,1:22.089,82089
1158,846,11,4,1:22.251,82251
1158,846,12,4,1:22.404,82404
1158,846,13,4,1:22.675,82675
1158,846,14,4,1:22.154,82154
1158,846,15,4,1:22.233,82233
1158,846,16,4,1:22.043,82043
1158,846,17,4,1:22.539,82539
1158,846,18,4,1:22.189,82189
1158,846,19,2,1:22.030,82030
1158,846,20,1,1:21.440,81440
1158,846,21,1,1:21.707,81707
1158,846,22,1,1:22.099,82099
1158,846,23,1,1:22.075,82075
1158,846,24,1,1:22.117,82117
1158,846,25,1,1:21.924,81924
1158,846,26,1,1:22.145,82145
1158,846,27,1,1:22.125,82125
1158,846,28,1,1:22.153,82153
1158,846,29,1,1:22.533,82533
1158,846,30,1,1:22.633,82633
1158,846,31,2,1:25.567,85567
1158,846,32,4,1:39.959,99959
1158,846,33,4,1:21.411,81411
1158,846,34,4,1:20.752,80752
1158,846,35,4,1:20.726,80726
1158,846,36,4,1:20.557,80557
1158,846,37,4,1:20.976,80976
1158,846,38,4,1:20.400,80400
1158,846,39,4,1:20.301,80301
1158,846,40,4,1:20.442,80442
1158,846,41,3,1:20.547,80547
1158,846,42,3,1:20.471,80471
1158,846,43,2,1:21.447,81447
1158,846,44,2,1:20.146,80146
1158,846,45,2,1:20.703,80703
1158,846,46,1,1:20.377,80377
1158,846,47,1,1:20.358,80358
1158,846,48,1,1:20.543,80543
1158,846,49,1,1:20.472,80472
1158,846,50,1,1:20.527,80527
1158,846,51,1,1:20.779,80779
1158,846,52,1,1:20.908,80908
1158,846,53,1,1:20.197,80197
1158,846,54,1,1:20.157,80157
1158,846,55,1,1:20.005,80005
1158,846,56,1,1:20.153,80153
1158,846,57,1,1:19.918,79918
1158,846,58,1,1:20.144,80144
1158,846,59,1,1:19.936,79936
1158,846,60,1,1:20.157,80157
1158,846,61,1,1:20.110,80110
1158,846,62,1,1:20.461,80461
1158,846,63,1,1:20.820,80820
1158,846,64,1,1:21.089,81089
1158,846,65,1,1:20.765,80765
1158,846,66,1,1:20.597,80597
1158,846,67,1,1:20.397,80397
1158,846,68,1,1:20.268,80268
1158,846,69,1,1:20.630,80630
1158,846,70,1,1:20.714,80714
1158,847,1,3,1:28.502,88502
1158,847,2,3,1:23.822,83822
1158,847,3,3,1:23.388,83388
1158,847,4,3,1:22.960,82960
1158,847,5,3,1:22.667,82667
1158,847,6,3,1:22.514,82514
1158,847,7,3,1:22.245,82245
1158,847,8,3,1:22.061,82061
1158,847,9,3,1:21.931,81931
1158,847,10,3,1:22.168,82168
1158,847,11,3,1:22.186,82186
1158,847,12,3,1:22.122,82122
1158,847,13,3,1:22.315,82315
1158,847,14,3,1:22.341,82341
1158,847,15,3,1:22.403,82403
1158,847,16,3,1:22.092,82092
1158,847,17,3,1:22.283,82283
1158,847,18,3,1:22.343,82343
1158,847,19,3,1:24.726,84726
1158,847,20,6,1:39.840,99840
1158,847,21,5,1:20.850,80850
1158,847,22,5,1:21.243,81243
1158,847,23,5,1:21.536,81536
1158,847,24,5,1:21.447,81447
1158,847,25,5,1:22.451,82451
1158,847,26,4,1:21.384,81384
1158,847,27,4,1:21.494,81494
1158,847,28,4,1:21.294,81294
1158,847,29,4,1:21.680,81680
1158,847,30,4,1:21.465,81465
1158,847,31,4,1:21.654,81654
1158,847,32,3,1:21.421,81421
1158,847,33,3,1:21.436,81436
1158,847,34,3,1:21.350,81350
1158,847,35,3,1:21.376,81376
1158,847,36,3,1:21.113,81113
1158,847,37,3,1:21.445,81445
1158,847,38,3,1:21.418,81418
1158,847,39,3,1:22.064,82064
1158,847,40,3,1:21.702,81702
1158,847,41,2,1:21.659,81659
1158,847,42,2,1:21.426,81426
1158,847,43,3,1:24.284,84284
1158,847,44,4,1:38.471,98471
1158,847,45,4,1:19.409,79409
1158,847,46,4,1:19.611,79611
1158,847,47,4,1:19.631,79631
1158,847,48,4,1:19.874,79874
1158,847,49,4,1:20.139,80139
1158,847,50,4,1:20.257,80257
1158,847,51,4,1:20.253,80253
1158,847,52,4,1:20.237,80237
1158,847,53,4,1:20.187,80187
1158,847,54,4,1:20.200,80200
1158,847,55,4,1:20.259,80259
1158,847,56,4,1:20.640,80640
1158,847,57,4,1:21.226,81226
1158,847,58,4,1:21.011,81011
1158,847,59,4,1:21.491,81491
1158,847,60,4,1:21.567,81567
1158,847,61,4,1:21.559,81559
1158,847,62,3,1:21.305,81305
1158,847,63,3,1:20.133,80133
1158,847,64,3,1:20.365,80365
1158,847,65,3,1:20.398,80398
1158,847,66,3,1:20.447,80447
1158,847,67,3,1:20.601,80601
1158,847,68,3,1:20.252,80252
1158,847,69,3,1:20.551,80551
1158,847,70,3,1:20.972,80972
1158,848,1,16,1:36.000,96000
1158,848,2,16,1:24.862,84862
1158,848,3,16,1:24.259,84259
1158,848,4,16,1:24.263,84263
1158,848,5,16,1:24.256,84256
1158,848,6,16,1:23.946,83946
1158,848,7,16,1:23.673,83673
1158,848,8,16,1:23.433,83433
1158,848,9,16,1:23.314,83314
1158,848,10,16,1:23.616,83616
1158,848,11,16,1:23.487,83487
1158,848,12,16,1:23.739,83739
1158,848,13,16,1:23.654,83654
1158,848,14,17,1:26.232,86232
1158,848,15,18,1:40.509,100509
1158,848,16,18,1:21.997,81997
1158,848,17,18,1:21.772,81772
1158,848,18,18,1:22.131,82131
1158,848,19,18,1:22.225,82225
1158,848,20,18,1:22.184,82184
1158,848,21,17,1:22.383,82383
1158,848,22,16,1:22.375,82375
1158,848,23,16,1:22.427,82427
1158,848,24,16,1:22.611,82611
1158,848,25,16,1:22.811,82811
1158,848,26,16,1:22.900,82900
1158,848,27,16,1:23.109,83109
1158,848,28,16,1:23.461,83461
1158,848,29,16,1:23.821,83821
1158,848,30,16,1:24.453,84453
1158,848,31,15,1:23.641,83641
1158,848,32,14,1:23.631,83631
1158,848,33,14,1:23.260,83260
1158,848,34,13,1:23.136,83136
1158,848,35,13,1:23.097,83097
1158,848,36,13,1:23.079,83079
1158,848,37,13,1:24.333,84333
1158,848,38,15,1:25.277,85277
1158,848,39,18,1:41.413,101413
1158,848,40,18,1:21.220,81220
1158,848,41,18,1:21.360,81360
1158,848,42,17,1:21.322,81322
1158,848,43,17,1:21.475,81475
1158,848,44,17,1:21.443,81443
1158,848,45,17,1:21.359,81359
1158,848,46,17,1:21.040,81040
1158,848,47,17,1:24.167,84167
1158,848,48,16,1:21.892,81892
1158,848,49,16,1:20.779,80779
1158,848,50,16,1:21.127,81127
1158,848,51,16,1:21.237,81237
1158,848,52,15,1:21.352,81352
1158,848,53,15,1:22.393,82393
1158,848,54,15,1:22.163,82163
1158,848,55,15,1:22.297,82297
1158,848,56,15,1:22.108,82108
1158,848,57,15,1:22.294,82294
1158,848,58,15,1:24.582,84582
1158,848,59,16,1:22.661,82661
1158,848,60,17,1:22.646,82646
1158,848,61,17,1:22.898,82898
1158,848,62,17,1:22.576,82576
1158,848,63,17,1:22.925,82925
1158,848,64,16,1:21.856,81856
1158,848,65,16,1:22.676,82676
1158,848,66,15,1:21.309,81309
1158,848,67,15,1:21.191,81191
1158,848,68,15,1:21.024,81024
1158,848,69,15,1:21.200,81200
1158,852,1,20,1:37.737,97737
1158,852,2,20,1:25.564,85564
1158,852,3,20,1:24.023,84023
1158,852,4,20,1:24.229,84229
1158,852,5,19,1:24.320,84320
1158,852,6,19,1:24.073,84073
1158,852,7,19,1:23.752,83752
1158,852,8,19,1:23.601,83601
1158,852,9,19,1:23.707,83707
1158,852,10,19,1:23.424,83424
1158,852,11,19,1:23.672,83672
1158,852,12,19,1:23.767,83767
1158,852,13,18,1:23.638,83638
1158,852,14,18,1:23.652,83652
1158,852,15,16,1:23.804,83804
1158,852,16,15,1:23.597,83597
1158,852,17,15,1:23.566,83566
1158,852,18,14,1:23.615,83615
1158,852,19,14,1:23.799,83799
1158,852,20,16,1:28.115,88115
1158,852,21,20,1:40.837,100837
1158,852,22,20,1:21.420,81420
1158,852,23,20,1:21.331,81331
1158,852,24,20,1:21.778,81778
1158,852,25,20,1:21.831,81831
1158,852,26,20,1:22.251,82251
1158,852,27,20,1:22.243,82243
1158,852,28,20,1:22.328,82328
1158,852,29,20,1:22.355,82355
1158,852,30,20,1:22.803,82803
1158,852,31,19,1:23.361,83361
1158,852,32,19,1:23.315,83315
1158,852,33,18,1:23.438,83438
1158,852,34,17,1:23.499,83499
1158,852,35,16,1:23.362,83362
1158,852,36,16,1:22.961,82961
1158,852,37,16,1:25.309,85309
1158,852,38,19,1:40.587,100587
1158,852,39,19,1:22.068,82068
1158,852,40,19,1:21.234,81234
1158,852,41,19,1:21.417,81417
1158,852,42,18,1:21.298,81298
1158,852,43,18,1:21.569,81569
1158,852,44,18,1:21.450,81450
1158,852,45,18,1:23.394,83394
1158,852,46,18,1:21.180,81180
1158,852,47,18,1:21.800,81800
1158,852,48,17,1:21.934,81934
1158,852,49,18,1:26.232,86232
1158,852,50,18,1:22.361,82361
1158,852,51,18,1:21.935,81935
1158,852,52,17,1:24.090,84090
1158,852,53,18,1:22.789,82789
1158,852,54,18,1:21.930,81930
1158,852,55,18,1:21.628,81628
1158,852,56,18,1:21.521,81521
1158,852,57,18,1:21.408,81408
1158,852,58,18,1:21.672,81672
1158,852,59,18,1:21.300,81300
1158,852,60,18,1:21.552,81552
1158,852,61,18,1:21.458,81458
1158,852,62,18,1:21.839,81839
1158,852,63,18,1:22.062,82062
1158,852,64,18,1:22.679,82679
1158,852,65,18,1:22.585,82585
1158,852,66,18,1:22.575,82575
1158,852,67,18,1:22.740,82740
1158,852,68,18,1:22.609,82609
1158,852,69,18,1:23.201,83201
1158,857,1,2,1:28.020,88020
1158,857,2,2,1:23.242,83242
1158,857,3,2,1:23.102,83102
1158,857,4,2,1:22.757,82757
1158,857,5,2,1:22.652,82652
1158,857,6,2,1:22.598,82598
1158,857,7,2,1:22.034,82034
1158,857,8,2,1:21.940,81940
1158,857,9,2,1:21.839,81839
1158,857,10,2,1:21.663,81663
1158,857,11,2,1:21.900,81900
1158,857,12,2,1:21.939,81939
1158,857,13,2,1:22.231,82231
1158,857,14,2,1:22.065,82065
1158,857,15,2,1:22.075,82075
1158,857,16,2,1:22.138,82138
1158,857,17,2,1:22.056,82056
1158,857,18,2,1:24.668,84668
1158,857,19,5,1:38.914,98914
1158,857,20,4,1:21.080,81080
1158,857,21,4,1:22.149,82149
1158,857,22,3,1:21.153,81153
1158,857,23,3,1:21.127,81127
1158,857,24,3,1:21.129,81129
1158,857,25,3,1:20.898,80898
1158,857,26,3,1:21.035,81035
1158,857,27,3,1:20.956,80956
1158,857,28,3,1:21.006,81006
1158,857,29,3,1:21.592,81592
1158,857,30,3,1:21.341,81341
1158,857,31,3,1:21.515,81515
1158,857,32,2,1:21.564,81564
1158,857,33,2,1:21.550,81550
1158,857,34,2,1:21.409,81409
1158,857,35,2,1:21.545,81545
1158,857,36,2,1:21.466,81466
1158,857,37,2,1:21.164,81164
1158,857,38,2,1:21.496,81496
1158,857,39,2,1:21.441,81441
1158,857,40,1,1:21.625,81625
1158,857,41,1,1:21.031,81031
1158,857,42,1,1:20.975,80975
1158,857,43,1,1:21.024,81024
1158,857,44,1,1:22.210,82210
1158,857,45,1,1:23.987,83987
1158,857,46,3,1:37.898,97898
1158,857,47,3,1:19.666,79666
1158,857,48,3,1:19.718,79718
1158,857,49,3,1:19.757,79757
1158,857,50,3,1:20.203,80203
1158,857,51,2,1:19.500,79500
1158,857,52,2,1:19.501,79501
1158,857,53,2,1:19.651,79651
1158,857,54,2,1:19.967,79967
1158,857,55,2,1:19.444,79444
1158,857,56,2,1:19.412,79412
1158,857,57,2,1:19.438,79438
1158,857,58,2,1:19.479,79479
1158,857,59,2,1:19.753,79753
1158,857,60,2,1:19.528,79528
1158,857,61,2,1:19.664,79664
1158,857,62,2,1:19.927,79927
1158,857,63,2,1:20.195,80195
1158,857,64,2,1:20.931,80931
1158,857,65,2,1:20.529,80529
1158,857,66,2,1:20.661,80661
1158,857,67,2,1:20.200,80200
1158,857,68,2,1:20.222,80222
1158,857,69,2,1:20.721,80721
1158,857,70,2,1:20.663,80663
1158,859,1,8,1:31.895,91895
1158,859,2,9,1:25.171,85171
1158,859,3,9,1:24.281,84281
1158,859,4,9,1:23.974,83974
1158,859,5,9,1:23.752,83752
1158,859,6,9,1:23.645,83645
1158,859,7,9,1:23.425,83425
1158,859,8,9,1:23.255,83255
1158,859,9,9,1:23.404,83404
1158,859,10,9,1:23.266,83266
1158,859,11,9,1:23.424,83424
1158,859,12,9,1:23.216,83216
1158,859,13,9,1:23.327,83327
1158,859,14,9,1:23.049,83049
1158,859,15,9,1:23.264,83264
1158,859,16,9,1:23.364,83364
1158,859,17,9,1:23.232,83232
1158,859,18,8,1:23.300,83300
1158,859,19,8,1:23.456,83456
1158,859,20,8,1:23.273,83273
1158,859,21,8,1:23.325,83325
1158,859,22,8,1:23.190,83190
1158,859,23,8,1:23.128,83128
1158,859,24,8,1:23.053,83053
1158,859,25,8,1:23.193,83193
1158,859,26,8,1:23.059,83059
1158,859,27,8,1:23.020,83020
1158,859,28,8,1:23.157,83157
1158,859,29,8,1:23.109,83109
1158,859,30,8,1:23.035,83035
1158,859,31,8,1:23.190,83190
1158,859,32,8,1:23.155,83155
1158,859,33,8,1:22.992,82992
1158,859,34,8,1:23.258,83258
1158,859,35,8,1:23.348,83348
1158,859,36,7,1:23.758,83758
1158,859,37,7,1:22.279,82279
1158,859,38,7,1:22.877,82877
1158,859,39,7,1:22.723,82723
1158,859,40,7,1:25.076,85076
1158,859,41,12,1:41.234,101234
1158,859,42,11,1:21.454,81454
1158,859,43,9,1:21.366,81366
1158,859,44,9,1:21.285,81285
1158,859,45,9,1:21.276,81276
1158,859,46,9,1:20.989,80989
1158,859,47,9,1:21.000,81000
1158,859,48,9,1:20.889,80889
1158,859,49,8,1:20.988,80988
1158,859,50,8,1:20.825,80825
1158,859,51,8,1:20.907,80907
1158,859,52,8,1:20.616,80616
1158,859,53,8,1:20.468,80468
1158,859,54,8,1:20.701,80701
1158,859,55,8,1:20.581,80581
1158,859,56,8,1:20.457,80457
1158,859,57,8,1:20.745,80745
1158,859,58,8,1:20.760,80760
1158,859,59,8,1:20.734,80734
1158,859,60,8,1:20.702,80702
1158,859,61,8,1:20.755,80755
1158,859,62,8,1:20.788,80788
1158,859,63,8,1:20.998,80998
1158,859,64,8,1:20.854,80854
1158,859,65,8,1:21.078,81078
1158,859,66,8,1:20.967,80967
1158,859,67,8,1:20.983,80983
1158,859,68,8,1:21.034,81034
1158,859,69,8,1:20.910,80910
1158,859,70,8,1:21.440,81440
1158,860,1,10,1:32.930,92930
1158,860,2,10,1:24.727,84727
1158,860,3,10,1:24.239,84239
1158,860,4,10,1:24.080,84080
1158,860,5,10,1:23.937,83937
1158,860,6,10,1:23.549,83549
1158,860,7,10,1:23.604,83604
1158,860,8,10,1:23.114,83114
1158,860,9,10,1:23.485,83485
1158,860,10,10,1:23.384,83384
1158,860,11,10,1:23.587,83587
1158,860,12,10,1:23.569,83569
1158,860,13,10,1:23.515,83515
1158,860,14,10,1:23.503,83503
1158,860,15,10,1:23.743,83743
1158,860,16,10,1:23.967,83967
1158,860,17,10,1:23.679,83679
1158,860,18,9,1:23.719,83719
1158,860,19,9,1:23.702,83702
1158,860,20,9,1:23.870,83870
1158,860,21,9,1:23.890,83890
1158,860,22,9,1:23.860,83860
1158,860,23,9,1:23.625,83625
1158,860,24,9,1:23.914,83914
1158,860,25,9,1:23.894,83894
1158,860,26,9,1:24.197,84197
1158,860,27,9,1:24.018,84018
1158,860,28,9,1:24.409,84409
1158,860,29,9,1:23.891,83891
1158,860,30,11,1:26.031,86031
1158,860,31,20,1:40.735,100735
1158,860,32,20,1:22.059,82059
1158,860,33,19,1:22.531,82531
1158,860,34,18,1:22.762,82762
1158,860,35,18,1:22.519,82519
1158,860,36,17,1:22.431,82431
1158,860,37,17,1:21.989,81989
1158,860,38,17,1:23.884,83884
1158,860,39,16,1:22.220,82220
1158,860,40,16,1:22.191,82191
1158,860,41,16,1:22.869,82869
1158,860,42,15,1:22.247,82247
1158,860,43,14,1:22.496,82496
1158,860,44,14,1:22.527,82527
1158,860,45,14,1:22.530,82530
1158,860,46,15,1:24.014,84014
1158,860,47,16,1:24.393,84393
1158,860,48,19,1:29.720,89720
1158,861,1,18,1:36.986,96986
1158,861,2,18,1:24.888,84888
1158,861,3,18,1:24.251,84251
1158,861,4,18,1:24.507,84507
1158,861,5,18,1:24.702,84702
1158,861,6,18,1:23.771,83771
1158,861,7,18,1:23.570,83570
1158,861,8,18,1:23.684,83684
1158,861,9,18,1:23.528,83528
1158,861,10,18,1:23.510,83510
1158,861,11,18,1:23.566,83566
1158,861,12,18,1:23.634,83634
1158,861,13,19,1:25.901,85901
1158,861,14,20,1:50.136,110136
1158,861,15,20,1:21.689,81689
1158,861,16,20,1:21.647,81647
1158,861,17,20,1:21.794,81794
1158,861,18,20,1:21.932,81932
1158,861,19,20,1:22.033,82033
1158,861,20,20,1:21.885,81885
1158,861,21,19,1:21.903,81903
1158,861,22,18,1:22.090,82090
1158,861,23,18,1:22.161,82161
1158,861,24,18,1:22.581,82581
1158,861,25,18,1:22.408,82408
1158,861,26,18,1:22.313,82313
1158,861,27,18,1:22.421,82421
1158,861,28,18,1:22.445,82445
1158,861,29,18,1:22.726,82726
1158,861,30,18,1:23.603,83603
1158,861,31,17,1:23.915,83915
1158,861,32,17,1:23.301,83301
1158,861,33,16,1:23.551,83551
1158,861,34,15,1:23.455,83455
1158,861,35,17,1:25.606,85606
1158,861,36,20,1:45.494,105494
1158,861,37,20,1:20.827,80827
1158,861,38,20,1:25.576,85576
1158,861,39,20,1:22.096,82096
1158,861,40,20,1:24.057,84057
1158,861,41,20,1:21.372,81372
1158,861,42,20,1:21.894,81894
1158,861,43,20,1:21.452,81452
1158,861,44,20,1:21.570,81570
1158,861,45,20,1:23.638,83638
1158,861,46,20,1:21.256,81256
1158,861,47,20,1:23.690,83690
1158,861,48,20,1:21.437,81437
1158,861,49,19,1:21.688,81688
1158,861,50,19,1:24.460,84460
1158,861,51,19,1:21.419,81419
1158,861,52,19,1:21.929,81929
1158,861,53,19,1:21.608,81608
1158,861,54,19,1:21.620,81620
1158,861,55,19,1:21.553,81553
1158,861,56,19,1:21.691,81691
1158,861,57,19,1:21.727,81727
1158,861,58,19,1:21.692,81692
1158,861,59,19,1:21.462,81462
1158,861,60,19,1:21.578,81578
1158,861,61,19,1:21.614,81614
1158,861,62,19,1:21.506,81506
1158,861,63,19,1:21.799,81799
1158,861,64,19,1:22.185,82185
1158,861,65,19,1:22.054,82054
1158,861,66,19,1:22.337,82337
1158,861,67,19,1:22.555,82555
1158,861,68,19,1:22.838,82838
1158,861,69,19,1:22.834,82834
1158,863,1,13,1:34.415,94415
1158,863,2,13,1:25.051,85051
1158,863,3,13,1:24.172,84172
1158,863,4,13,1:24.202,84202
1158,863,5,13,1:23.928,83928
1158,863,6,13,1:23.785,83785
1158,863,7,13,1:23.583,83583
1158,863,8,13,1:23.189,83189
1158,863,9,13,1:23.499,83499
1158,863,10,13,1:23.403,83403
1158,863,11,13,1:23.579,83579
1158,863,12,13,1:23.893,83893
1158,863,13,13,1:23.603,83603
1158,863,14,13,1:23.496,83496
1158,863,15,12,1:23.902,83902
1158,863,16,12,1:23.162,83162
1158,863,17,12,1:23.614,83614
1158,863,18,11,1:23.654,83654
1158,863,19,11,1:23.677,83677
1158,863,20,11,1:23.622,83622
1158,863,21,12,1:26.348,86348
1158,863,22,19,1:43.212,103212
1158,863,23,19,1:21.149,81149
1158,863,24,19,1:21.944,81944
1158,863,25,19,1:21.953,81953
1158,863,26,19,1:22.122,82122
1158,863,27,19,1:22.033,82033
1158,863,28,19,1:22.478,82478
1158,863,29,19,1:22.584,82584
1158,863,30,19,1:23.531,83531
1158,863,31,18,1:23.990,83990
1158,863,32,18,1:23.322,83322
1158,863,33,17,1:23.484,83484
1158,863,34,16,1:23.486,83486
1158,863,35,15,1:23.226,83226
1158,863,36,15,1:21.980,81980
1158,863,37,15,1:23.306,83306
1158,863,38,14,1:23.105,83105
1158,863,39,14,1:22.415,82415
1158,863,40,14,1:22.319,82319
1158,863,41,13,1:22.214,82214
1158,863,42,12,1:21.722,81722
1158,863,43,11,1:22.589,82589
1158,863,44,11,1:22.327,82327
1158,863,45,10,1:21.480,81480
1158,863,46,10,1:21.077,81077
1158,863,47,10,1:21.040,81040
1158,863,48,10,1:20.976,80976
1158,863,49,10,1:23.384,83384
1158,863,50,10,1:21.280,81280
1158,863,51,10,1:20.817,80817
1158,863,52,10,1:20.870,80870
1158,863,53,10,1:20.761,80761
1158,863,54,10,1:20.745,80745
1158,863,55,10,1:21.234,81234
1158,863,56,10,1:21.025,81025
1158,863,57,10,1:21.164,81164
1158,863,58,10,1:21.037,81037
1158,863,59,10,1:21.167,81167
1158,863,60,10,1:20.892,80892
1158,863,61,10,1:21.036,81036
1158,863,62,10,1:21.421,81421
1158,863,63,10,1:21.643,81643
1158,863,64,10,1:21.433,81433
1158,863,65,10,1:24.413,84413
1158,863,66,10,1:21.613,81613
1158,863,67,10,1:21.657,81657
1158,863,68,10,1:22.870,82870
1158,863,69,10,1:21.577,81577
1158,864,1,6,1:30.735,90735
1158,864,2,6,1:23.981,83981
1158,864,3,6,1:24.574,84574
1158,864,4,6,1:23.735,83735
1158,864,5,6,1:23.798,83798
1158,864,6,6,1:23.502,83502
1158,864,7,6,1:23.143,83143
1158,864,8,6,1:23.549,83549
1158,864,9,6,1:23.181,83181
1158,864,10,6,1:23.023,83023
1158,864,11,6,1:23.016,83016
1158,864,12,6,1:22.944,82944
1158,864,13,6,1:23.144,83144
1158,864,14,6,1:23.009,83009
1158,864,15,6,1:23.020,83020
1158,864,16,6,1:22.892,82892
1158,864,17,6,1:23.069,83069
1158,864,18,6,1:23.075,83075
1158,864,19,6,1:23.648,83648
1158,864,20,5,1:23.504,83504
